2.02303E+19,北京,北京BJ40,2020款 2.0T 自动两驱城市猎人版先锋型,车辆在质保期内，厂家不予保修！,"发动机
异响",2023/3/27
2.02303E+19,丰田,凯美瑞,2015款 2.0G 领先版,方向管柱异响，原车转方向盘或通过坑洼路面会叮咚作响，经查是车辆本身质量问题，是7代到7代半凯美瑞的通病。,"转向系
异响",2023/3/27
2.02303E+19,斯柯达,柯米克,2021款 1.5L 自动标准版,新车一年，多处出现质量问题，左后刹车灯故障，左前近光灯故障，气囊灯常亮。4S店如维修需更换气囊，拆仪表台，将对我车辆价值造成重大经济损失，同时车辆目前安全气囊不能保证顺利弹出，对我人身安全存在重大隐患！进行大修之后将严重影响我出售二手车价格。4S店与厂家沟通，如果维修超过5天能提供代步车，我不能接受。根据我国《产品质量法》我认为车辆存在重大安全隐患，诉求是厂家要不给我换车，要不进行免费维修并赔偿我经济损失1万元。,"气囊和安全带
故障灯亮",2023/3/27
2.02303E+19,哈弗,哈弗H4,2019款 红标 1.5GDIT DCT豪华智联版,轮胎气压报警异常，时好时坏，晴天大部分时间正常，下雪天或下雨天异常，有时晴天也异常报警，胎压信号丢失,"轮胎和车轮
胎压异常",2023/3/27
2.02303E+19,丰田,雷凌,2017款 改款 185T CVT新锐版 国V,丰田雷凌2017款1.2T车型设计缺陷，冬季零下环境下开暖风，车辆无论踩多大油门变速箱液力变矩器不能锁止，也就是该车行在发动机水温未达到65度时无法急加速，产生严重的驾驶安全隐患。冬季要达到发动机水温65度吉林地区需要该车行驶4-5公里，这么长的距离没有急加速，存在严重设计缺陷，危害到驾驶安全，希望丰田厂家能够对存在此问题的车型全部召回，并对消费者进行赔偿，毕竟我们再用生命驾驶一辆设计有缺陷的丰田汽车！,"传动系
换挡困难",2023/3/27
2.02303E+19,凯迪拉克,凯迪拉克CT5,2022款 28T 豪华型（标准版）,1月12号当时出现发动机故障码，在驻马店威佳凯迪拉克4s店检查，当时告诉我是燃油引起的三元催化故障，让我在加几箱中石化的油跑跑，就没什么问题了，因为是在老家过年没怎么开，后来1月31号去珠海安骅凯迪拉克4s店去做保养和维修，他们告诉我这个故障没什么事，让我在加几箱油跑跑就没事了，在3月3号我去珠海安骅凯迪拉克再次检修，还是没有找到问题，等到3月10号再次过去检修，告诉我三元催化坏了，然后不在厂里保修范围之内！首先我要明确表示我加油全部都是在国家允许开的加油站加的油，两个4s店互相推诿责任，因为他们工作失误造成不必要的结果，现在需要客户买单？投诉无门，厂家售后，315也投诉了，没一点用，希望贵平台能为消费者解忧,"传动系
故障灯亮",2023/3/27
2.02303E+19,深蓝汽车,深蓝SL03,2022款 1.5L 1200增程版,作为深蓝的老用户，刚买车汽车地盘有蹭，当时谈好给了我五次保养，新车开了没几天汽车无缘无故冷冻液又漏没了。然后给我换了个，又送了保养。我就想问一下之前送这么多保养，然后现在又什么差价补偿保养终身。这盘棋下的真大，真令人失望。对车企和销售的处理方式是真的印象深刻，铭记在心了，,"车身
其他",2023/3/27
2.02303E+19,长城,炮,2019款 2.0T商用版手动柴油四驱领航型标箱GW4D20M,厂家要提供什么提供 说我保养不及时 一年的新车10个月的新车都有质量问题 车5千公里保养一次机油也是好的 到5000自动提示保养,"发动机
烧机油",2023/3/27
2.02303E+19,奔驰,奔驰E级,2022款 改款三 E 300 L 运动时尚型,本人2023年3月20日下午约五点三十分在贵星奔驰店提的奔驰E300L新车，于2023年3月24晚约七点三十分启动行驶车辆出现挂档后自动脱档、跳档故障，无法换档到指定档位，车辆动力全无，车辆无法开动行驶；同时发动机启动有异响，并显示屏显示故障灯。后于2023年3月25日上午9:30至13点经4S派两位专人现场检查维修后无果，于当天下午2:20左右采用救援车辆拖至贵星奔驰店。新车使用四天，行驶约100公里，竟然新车不解正常及安全行驶，这么严重质量问题，不能得到销售方及时解决，还推脱用词说是不是人为原因及厂家，严重损坏消费者权益。,"发动机
异响",2023/3/27
2.02303E+19,深蓝汽车,深蓝SL03,2022款 1.5L 1200增程版,处理并没有结果，座椅鼓包刹车问题也没解决，只是售后打了几个电话了解情况,"制动系
ABS故障",2023/3/27
2.02303E+19,宝马,宝马X3,2020款 xDrive25i M运动套装,idrive7车机系统阉割版。无法语音控制很多功能操作！,"电气设备
车载互联故障",2023/3/27
2.02303E+19,长安凯程,长安睿行M80,2019款 1.5L基本型4座单蒸空调国VI平顶背掀门DAM15KR,您好，我2020年6月买了长安M80面包车，29000公里，在今年2月份发现车身内外开裂上锈，我就去两个售后检查，经过两个售后检查说是车辆在生产的时候焊接处和打胶处方面没有做好（有些不是焊接处也开裂上锈了），导致车辆后期上路下雨天水侵蚀渗漏导致车辆大面积开裂上锈，属于厂家出厂前，做工，品控，和质量没有把控好，不是我人为导致的，由于厂家做工，品控，和质量没有把控好导致车辆开裂上锈，就把有质量问题和瑕疵的车辆卖给消费者，是不是存在销售欺诈行为，符不符合退一赔三，谢谢。,"车身
锈蚀",2023/3/27
2.02303E+19,长安凯程,长安睿行M60,2020款 1.5L基本型国VI 7座DAM15KR,车辆换挡顿挫异响，噪音大。,"传动系
异响",2023/3/27
2.02303E+19,宝马,宝马X3,2020款 xDrive28i M运动套装,没有解决。厂家摆烂不积极解决。,"附加设备
其他",2023/3/27
2.02303E+19,本田,锋范经典,2014款 风尚 1.5L 自动精英版,车门生锈、车底生锈、鼓包严重,"车身
锈蚀",2023/3/27
2.02303E+19,比亚迪,唐新能源,2018款 DM 2.0T 全时四驱智联创享型 5座 国V,"2019款唐EV，两驱，3年6.5万公里，两个后轮减震器防尘套开裂，其中一边已经完全断开。
该部件属于橡胶部件，成本不高，但是因为位置特殊，更换成本很高，期望厂家能给予更换，并在采购或生产此配件时注意严把质量。","悬架系
部件开裂",2023/3/27
2.02303E+19,马自达,阿特兹,2020款 2.5L 蓝天尊崇版,车子2023年2月20号坏的 期间订了两次配件都不对 车子一直丢在4s店 三包法里面规定车子维修超过五天 给代步车或者交通补偿费 现在问4s店 一直也没答复 在你们抖音直播间问了 交通补偿费有的最高赔付360一天 你们能帮我去沟通协调一下吗？,"电气设备
中控黑屏",2023/3/27
2.02303E+19,江铃集团新能源,江铃E200L,2017款 E200P 舒适版,车辆行驶过程中，动力电池故障，电池压差过多，不可能正常行驶。经常报代码27／代码21，电池压差0.8V。,"动力电池及电源管理系统
动力电池组故障",2023/3/27
2.02303E+19,雪佛兰,科鲁泽,2019款 Redline 320T 双离合爽快版 国VI,2023年3月19日去金通修车，要收电脑取检测费200元，在2023年3月19日前的几天，我去过枣庄金通雪佛兰店免费检修过，2023年在次去枣庄金通雪佛兰店检修车辆，枣庄金通雪佛兰店不承认我在2023年的3月19日前的几天去过店里免费检修的问题，服务态度非常差，存在欺骗客户行为，给厂里投诉，一直也没有处理,"服务态度
态度蛮横",2023/3/27
2.02303E+19,深蓝汽车,深蓝SL03,2022款 1.5L 1200增程版,和其他车友收费不一样！终身免保养结果换空滤不算保养要另外收费。发票和App订单收费不一样！,"服务收费
价格不透明",2023/3/27
2.02303E+19,奥迪,奥迪A6(进口),2018款 3.0T allroad quattro,刚买一个月，行驶不到3000公里的新车，早晨带着老婆孩子刚从小区出来右转，在红绿灯处突然刹车失灵，制动踏板踩不下去，导致了交通事故,"制动系
刹车失灵",2023/3/27
2.02303E+19,大众,迈腾,2019款 330TSI DSG 领先型 国V,原厂大灯通病，远光灯发紫,"电气设备
车灯不亮",2023/3/27
2.02303E+19,丰田,锐志,2009款 2.5S 舒适版,汽车仪表台开裂,"车身
部件开裂",2023/3/27
2.02303E+19,魏牌,魏牌 VV6,2020款 2.0T 两驱智享+,反复黑屏，投诉已有8个月了。由质保期内拖延到质保期外，到4S店去进站检测，说是脱保了，管不了。,"附加设备
其他",2023/3/27
2.02303E+19,五菱汽车,宏光MINIEV,2020款 轻松款 磷酸铁锂,2023-01-15，本人车辆购车满6月，于是到寿光广潍4s店做首保。首保过程中，店内师傅进行常规检查，发现车底盘电池包低压插头套断裂，行驶途中可能导致断电，需要质保更换。我配合4s店工作人员进行信息登记，反馈厂家等待维修。4S工作人员2月联系本人，说照片拍摄不全面，需要提交更详细照片反馈厂家，本人又开车到店完成照片取证。2月中旬，4S工作人员反馈厂家意见，我与厂家各承担一半费用200元进行维修，我表示不服，底盘无损伤磕碰，这也是我车辆购买后第一次举升观看底盘，非我个人损坏，买6月的新车质保期让我承担维修费我不答应。2月份数次给上汽通用五菱官方400-889-5050反应情况，官方400石沉大海，也无人回复情况，解释原因，遂非常生气五菱厂家400做法进行质量投诉解决。谢谢！,"动力电池及电源管理系统
行驶中动力消失",2023/3/27
2.02303E+19,深蓝汽车,深蓝SL03,2022款 1.5L 1200增程版,车机问题未处理好，最近还会断网,"附加设备
其他",2023/3/27
2.02303E+19,别克,别克GL8,2021款 ES陆尊 653T 舒适型,新车跑到90-100之间发生抖动，4S店和厂家在做完动平衡，四轮定位，跟换十字轴没用后一直以车辆正常为由拖到现在不给处理，315投诉后厂家联系让去4S店，反复试车后查到变速箱质量问题，要拆解变速箱维修。我现在要求厂家更换变速箱,"传动系
抖动",2023/3/27
2.02303E+19,宝马,宝马5系,2020款 530Li 领先型 M运动套装,现实名举报宝马（中国）汽车贸易有限公司虚假宣传id7系统功能，具体如下： 宝马（中国）两年前在今日头条打广告（链接）： 1、https://m.toutiao.com/is/Bd9jQuE/ 打造数字化出行体验宝马集团互联科技再次领先! - 今日头条 说明：头条网站注册信息显示主体为宝马中国，其宣传搭载id7系统就具有座舱关怀程序（提神醒脑）功能，广告通篇没有关于适配车型的任何说明，这与本人车辆实际不符，形成虚假宣传。 2、https://m.toutiao.com/is/BdHEGNH/ 宝马集团再获三项年度互联大奖 - 今日头条 说明：头条网站注册信息显示主体为宝马中国，宣传在国外获得的所有智能化功能奖项都全部应用于中国，即：在中国购买搭载id7系统的宝马车就具有语音控制车窗功能，广告通篇没有关于适配车型的任何说明，这与本人车辆实际不符，形成虚假宣传。 3、https://mp.weixin.qq.com/s/kJGDLNzdAmhnCKDTw5n3jA 宝马微信公众号宣传 说明：该注册信息显示主体为宝马中国。我车辆上的id7系统为阉割版本，并不能拥有宣传的那种语音控制，远程升级等,"电气设备
其他",2023/3/27
2.02303E+19,吉利汽车,博越,2020款 1.8TD DCT智慧PRO,,"制动系
抖动",2023/3/27
2.02303E+19,雪佛兰,畅巡,2021款 星享版,本人于2023年2月11号通过深圳市安骅骅通汽车销售服务有限公司购买雪佛兰畅巡汽车一辆，2023年3月26日交车，今日提完车以后载朋友行驶中，朋友差点从车内甩出，此时才发现车辆在行驶途中车门处于未上锁状态。当时随即联系汽车销售，汽车销售回复这是正常状态，随即把开车去安骅骅通汽车4s店，当时销售还是坚持车辆行驶当中车门不上锁属于正常情况想打发我走，因朋友坐我车亲身体验到差点被甩出，仍然不放心坚持让其告知问题。其公司领导试车以后发现确实有这个问题，然后就这样无任何回复走人了。销售告知打厂家电话咨询后回复，先让我把车开走开着。因其汽车销售店销售过程中已经隐藏过很多信息，现又出现汽车严重安全问题，上汽通用厂家今日电话回复告知这款车属于正常现象，这是一种会造成重大事故的汽车缺陷竟然告知我是正常的。,"附加设备
其他",2023/3/27
